FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
4054,65,52,1.548000,0.147262,1.531245,0.227139
4054,65,52,1.545000,0.153398,1.526858,0.236072
4054,65,52,1.554000,0.159534,1.534266,0.246866
4054,65,52,1.557000,0.165670,1.535682,0.256770
4054,65,52,1.557000,0.171806,1.534077,0.266188
4054,65,52,1.554000,0.177942,1.529462,0.275065
4054,65,52,1.557000,0.184078,1.530695,0.284993
4054,65,52,1.558000,0.190214,1.529900,0.294569
4054,65,53,1.554000,0.196350,1.524140,0.303170
4054,65,53,1.554000,0.202486,1.522251,0.312517
4054,65,53,1.558000,0.208621,1.524218,0.322680
4054,65,53,1.565000,0.214757,1.529049,0.333518
4054,65,53,1.565000,0.220893,1.526974,0.342894
4054,65,53,1.565000,0.227029,1.524841,0.352256
4054,65,53,1.569000,0.233165,1.526543,0.362530
4054,65,53,1.571000,0.239301,1.526233,0.372364
4054,65,53,1.577000,0.245437,1.529739,0.383180
4054,65,53,1.571000,0.251573,1.521548,0.391065
4054,65,54,1.577000,0.257709,1.524922,0.401923
4054,65,54,1.577000,0.263845,1.522427,0.411272
4054,65,54,1.580000,0.269981,1.522766,0.421406
4054,65,54,1.582000,0.276117,1.522076,0.431287
4054,65,54,1.593000,0.282253,1.529966,0.443682
4054,65,54,1.593000,0.288388,1.527215,0.453061
4054,65,54,1.593000,0.294524,1.524406,0.462424
4054,65,54,1.595000,0.300660,1.523450,0.472361
4054,65,54,1.597000,0.306796,1.522430,0.482304
4054,65,54,1.595000,0.312932,1.517539,0.491020
4054,65,55,1.599000,0.319068,1.518296,0.501577
4055,65,44,1.639000,-0.319068,1.556277,-0.514124
4055,65,44,1.636000,-0.312932,1.556548,-0.503642
4055,65,45,1.636000,-0.306796,1.559609,-0.494082
4055,65,45,1.625000,-0.300660,1.552104,-0.481245
4055,65,45,1.620000,-0.294524,1.550243,-0.470261
4055,65,45,1.618000,-0.288388,1.551182,-0.460171
4055,65,45,1.617000,-0.282252,1.553016,-0.450366
4055,65,45,1.611000,-0.276116,1.549978,-0.439193
4055,65,45,1.610000,-0.269981,1.551680,-0.429407
4055,65,45,1.610000,-0.263845,1.554285,-0.419878
4055,65,45,1.607000,-0.257709,1.553931,-0.409569
4055,65,46,1.604000,-0.251573,1.553509,-0.399280
4055,65,46,1.595000,-0.245437,1.547200,-0.387553
4055,65,46,1.595000,-0.239301,1.549549,-0.378053
4055,65,46,1.594000,-0.233165,1.550866,-0.368307
4055,65,46,1.592000,-0.227029,1.551148,-0.358334
4055,65,46,1.590000,-0.220893,1.551366,-0.348371
4055,65,46,1.592000,-0.214757,1.555429,-0.339272
4055,65,46,1.590000,-0.208621,1.555525,-0.329307
4055,65,46,1.588000,-0.202485,1.555557,-0.319354
4055,65,46,1.590000,-0.196349,1.559449,-0.310194
4055,65,46,1.588000,-0.190214,1.559359,-0.300241
4055,65,47,1.584000,-0.184078,1.557239,-0.289935
4055,65,47,1.577000,-0.177942,1.552099,-0.279136
4055,65,47,1.570000,-0.171806,1.546886,-0.268410
4055,65,47,1.570000,-0.165670,1.548504,-0.258914
4055,65,47,1.570000,-0.159534,1.550063,-0.249407
4055,65,47,1.570000,-0.153398,1.551564,-0.239892
4055,65,47,1.570000,-0.147262,1.553007,-0.230367
4055,65,47,1.564000,-0.141126,1.548451,-0.219989
4055,65,47,1.558000,-0.134990,1.543826,-0.209677
4055,65,47,1.558000,-0.128854,1.545084,-0.200200
4055,65,48,1.557000,-0.122718,1.545291,-0.190593
4055,65,48,1.556000,-0.116582,1.545438,-0.180992
4055,65,48,1.554000,-0.110447,1.544531,-0.171285
4055,65,48,1.550000,-0.104311,1.541575,-0.161388
4055,65,48,1.554000,-0.098175,1.546517,-0.152319
4055,65,48,1.551000,-0.092039,1.544435,-0.142551
4055,65,48,1.550000,-0.085903,1.544285,-0.132986
4055,65,48,1.550000,-0.079767,1.545071,-0.123508
4055,65,48,1.551000,-0.073631,1.546798,-0.114099
4055,65,48,1.545000,-0.067495,1.541482,-0.104201
4055,65,49,1.545000,-0.061359,1.542092,-0.094740
4055,65,49,1.553000,-0.055223,1.550633,-0.085718
4055,65,49,1.553000,-0.049087,1.551129,-0.076202
4055,65,49,1.546000,-0.042951,1.544574,-0.066382
4055,65,49,1.551000,-0.036815,1.549949,-0.057088
4055,65,49,1.546000,-0.030680,1.545272,-0.047423
4055,65,49,1.543000,-0.024544,1.542535,-0.037867
4055,65,49,1.543000,-0.018408,1.542739,-0.028401
4055,65,49,1.543000,-0.012272,1.542884,-0.018935
4055,65,49,1.543000,-0.006136,1.542971,-0.009468
4055,65,50,1.538000,0.000000,1.538000,0.000000
4055,65,50,1.538000,0.006136,1.537971,0.009437
4055,65,50,1.538000,0.012272,1.537884,0.018874
4055,65,50,1.548000,0.018408,1.547738,0.028494
4055,65,50,1.548000,0.024544,1.547534,0.037990
4055,65,50,1.548000,0.030680,1.547272,0.047485
4055,65,50,1.548000,0.036816,1.546951,0.056978
4055,65,50,1.547000,0.042952,1.545573,0.066426
4055,65,50,1.547000,0.049087,1.545137,0.075908
4055,65,50,1.547000,0.055223,1.544642,0.085387
4055,65,50,1.547000,0.061359,1.544089,0.094863
4055,65,51,1.548000,0.067495,1.544475,0.104403
4055,65,51,1.549000,0.073631,1.544803,0.113952
4055,65,51,1.548000,0.079767,1.543078,0.123349
4055,65,51,1.551000,0.085903,1.545281,0.133072
4055,65,51,1.551000,0.092039,1.544435,0.142551
4055,65,51,1.551000,0.098175,1.543532,0.152025
4055,65,51,1.549000,0.104311,1.540581,0.161285
4055,65,51,1.554000,0.110447,1.544531,0.171285
4055,65,51,1.560000,0.116583,1.549411,0.181457
4055,65,51,1.560000,0.122719,1.548268,0.190961
4055,65,51,1.544000,0.128854,1.531200,0.198401
4055,65,52,1.547000,0.134990,1.532926,0.208196
4055,65,52,1.544000,0.141126,1.528650,0.217176
4055,65,52,1.544000,0.147262,1.527289,0.226552
4055,65,52,1.547000,0.153398,1.528834,0.236377
4055,65,52,1.551000,0.159534,1.531304,0.246389
4055,65,52,1.554000,0.165670,1.532723,0.256275
4055,65,52,1.559000,0.171806,1.536048,0.266530
4055,65,52,1.559000,0.177942,1.534384,0.275950
4055,65,52,1.561000,0.184078,1.534628,0.285725
4055,65,52,1.561000,0.190214,1.532846,0.295136
4055,65,53,1.561000,0.196350,1.531006,0.304536
4055,65,53,1.561000,0.202486,1.529108,0.313924
4055,65,53,1.560000,0.208621,1.526175,0.323094
4055,65,53,1.560000,0.214757,1.524164,0.332452
4055,65,53,1.565000,0.220893,1.526974,0.342894
4055,65,53,1.566000,0.227029,1.525815,0.352482
4055,65,53,1.566000,0.233165,1.523624,0.361837
4055,65,53,1.567000,0.239301,1.522347,0.371416
4055,65,53,1.567000,0.245437,1.520039,0.380750
4055,65,53,1.567000,0.251573,1.517674,0.390070
4055,65,54,1.578000,0.257709,1.525889,0.402178
4055,65,54,1.576000,0.263845,1.521462,0.411012
4055,65,54,1.578000,0.269981,1.520839,0.420873
4055,65,54,1.576000,0.276117,1.516303,0.429651
4055,65,54,1.578000,0.282253,1.515559,0.439504
4055,65,54,1.581000,0.288388,1.515710,0.449648
4055,65,54,1.581000,0.294524,1.512923,0.458940
4055,65,54,1.581000,0.300660,1.510078,0.468215
4055,65,54,1.594000,0.306796,1.519570,0.481398
4055,65,54,1.594000,0.312932,1.516587,0.490712
4055,65,54,1.589000,0.319068,1.508800,0.498440
4057,65,44,1.636000,-0.319068,1.553428,-0.513183
4057,65,44,1.635000,-0.312932,1.555596,-0.503334
4057,65,45,1.634000,-0.306796,1.557702,-0.493478
4057,65,45,1.634000,-0.300660,1.560701,-0.483910
4057,65,45,1.623000,-0.294524,1.553114,-0.471132
4057,65,45,1.609000,-0.288388,1.542554,-0.457612
4057,65,45,1.609000,-0.282252,1.545333,-0.448138
4057,65,45,1.606000,-0.276116,1.545167,-0.437830
4057,65,45,1.609000,-0.269981,1.550716,-0.429141
4057,65,45,1.609000,-0.263845,1.553320,-0.419618
4057,65,45,1.612000,-0.257709,1.558766,-0.410843
4057,65,46,1.606000,-0.251573,1.555446,-0.399778
4057,65,46,1.605000,-0.245437,1.556900,-0.389983
4057,65,46,1.604000,-0.239301,1.558292,-0.380186
4057,65,46,1.593000,-0.233165,1.549893,-0.368075
4057,65,46,1.586000,-0.227029,1.545302,-0.356983
4057,65,46,1.588000,-0.220893,1.549415,-0.347933
4057,65,46,1.584000,-0.214757,1.547613,-0.337567
4057,65,46,1.574000,-0.208621,1.539872,-0.325993
4057,65,46,1.574000,-0.202485,1.541843,-0.316539
4057,65,46,1.579000,-0.196349,1.548660,-0.308048
4057,65,47,1.571000,-0.190214,1.542665,-0.297027
4057,65,47,1.571000,-0.184078,1.544459,-0.287556
4057,65,47,1.571000,-0.177942,1.546194,-0.278074
4057,65,47,1.568000,-0.171806,1.544915,-0.268068
4057,65,47,1.568000,-0.165670,1.546531,-0.258584
4057,65,47,1.566000,-0.159534,1.546114,-0.248772
4057,65,47,1.568000,-0.153398,1.549588,-0.239586
4057,65,47,1.565000,-0.147262,1.548061,-0.229633
4057,65,47,1.570000,-0.141126,1.554391,-0.220833
4057,65,47,1.555000,-0.134990,1.540854,-0.209273
4057,65,48,1.555000,-0.128854,1.542109,-0.199814
4057,65,48,1.555000,-0.122718,1.543306,-0.190349
4057,65,48,1.555000,-0.116582,1.544445,-0.180875
4057,65,48,1.555000,-0.110447,1.545525,-0.171395
4057,65,48,1.552000,-0.104311,1.543564,-0.161597
4057,65,48,1.554000,-0.098175,1.546517,-0.152319
4057,65,48,1.554000,-0.092039,1.547423,-0.142826
4057,65,48,1.552000,-0.085903,1.546277,-0.133157
4057,65,48,1.552000,-0.079767,1.547065,-0.123667
4057,65,48,1.549000,-0.073631,1.544803,-0.113951
4057,65,48,1.549000,-0.067495,1.545473,-0.104471
4057,65,49,1.547000,-0.061359,1.544089,-0.094863
4057,65,49,1.540000,-0.055223,1.537652,-0.085001
4057,65,49,1.540000,-0.049087,1.538145,-0.075564
4057,65,49,1.540000,-0.042951,1.538580,-0.066125
4057,65,49,1.540000,-0.036815,1.538956,-0.056683
4057,65,49,1.543000,-0.030680,1.542274,-0.047331
4057,65,49,1.543000,-0.024544,1.542535,-0.037867
4057,65,49,1.544000,-0.018408,1.543738,-0.028420
4057,65,49,1.543000,-0.012272,1.542884,-0.018935
4057,65,49,1.543000,-0.006136,1.542971,-0.009468
4057,65,50,1.543000,0.000000,1.543000,0.000000
4057,65,50,1.544000,0.006136,1.543971,0.009474
4057,65,50,1.543000,0.012272,1.542884,0.018935
4057,65,50,1.548000,0.018408,1.547738,0.028494
4057,65,50,1.548000,0.024544,1.547534,0.037990
4057,65,50,1.542000,0.030680,1.541274,0.047301
4057,65,50,1.542000,0.036816,1.540955,0.056757
4057,65,50,1.544000,0.042952,1.542576,0.066297
4057,65,50,1.542000,0.049087,1.540143,0.075662
4057,65,50,1.544000,0.055223,1.541646,0.085222
4057,65,50,1.544000,0.061359,1.541094,0.094679
4057,65,51,1.544000,0.067495,1.540484,0.104134
4057,65,51,1.544000,0.073631,1.539816,0.113584
4057,65,51,1.544000,0.079767,1.539091,0.123030
4057,65,51,1.544000,0.085903,1.538307,0.132471
4057,65,51,1.544000,0.092039,1.537465,0.141908
4057,65,51,1.544000,0.098175,1.536565,0.151339
4057,65,51,1.544000,0.104311,1.535608,0.160764
4057,65,51,1.544000,0.110447,1.534592,0.170183
4057,65,51,1.542000,0.116583,1.531533,0.179363
4057,65,51,1.555000,0.122719,1.543306,0.190349
4057,65,51,1.555000,0.128854,1.542109,0.199815
4057,65,52,1.555000,0.134990,1.540854,0.209273
4057,65,52,1.555000,0.141126,1.539540,0.218724
4057,65,52,1.555000,0.147262,1.538169,0.228166
4057,65,52,1.556000,0.153398,1.537729,0.237753
4057,65,52,1.556000,0.159534,1.536241,0.247183
4057,65,52,1.556000,0.165670,1.534695,0.256605
4057,65,52,1.556000,0.171806,1.533092,0.266017
4057,65,52,1.556000,0.177942,1.531431,0.275419
4057,65,52,1.556000,0.184078,1.529712,0.284810
4057,65,52,1.557000,0.190214,1.528918,0.294380
4057,65,53,1.557000,0.196350,1.527083,0.303756
4057,65,53,1.559000,0.202486,1.527149,0.313522
4057,65,53,1.557000,0.208621,1.523240,0.322473
4057,65,53,1.559000,0.214757,1.523187,0.332239
4057,65,53,1.559000,0.220893,1.521120,0.341579
4057,65,53,1.563000,0.227029,1.522892,0.351806
4057,65,53,1.566000,0.233165,1.523624,0.361837
4057,65,53,1.570000,0.239301,1.525261,0.372127
4057,65,53,1.570000,0.245437,1.522949,0.381479
4057,65,53,1.570000,0.251573,1.520580,0.390816
4057,65,54,1.578000,0.257709,1.525889,0.402178
4057,65,54,1.586000,0.263845,1.531116,0.413620
4057,65,54,1.586000,0.269981,1.528549,0.423007
4057,65,54,1.586000,0.276117,1.525924,0.432378
4057,65,54,1.586000,0.282253,1.523243,0.441732
4057,65,54,1.586000,0.288388,1.520504,0.451070
4057,65,54,1.584000,0.294524,1.515793,0.459811
4057,65,54,1.586000,0.300660,1.514854,0.469695
4057,65,54,1.592000,0.306796,1.517663,0.480794
4057,65,54,1.604000,0.312932,1.526102,0.493791
4057,65,55,1.597000,0.319068,1.516396,0.500950
4058,65,44,1.631000,-0.319068,1.548681,-0.511615
4058,65,44,1.630000,-0.312932,1.550839,-0.501795
4058,65,45,1.629000,-0.306796,1.552936,-0.491968
4058,65,45,1.618000,-0.300660,1.545418,-0.479172
4058,65,45,1.618000,-0.294524,1.548330,-0.469681
4058,65,45,1.620000,-0.288388,1.553100,-0.460740
4058,65,45,1.611000,-0.282252,1.547254,-0.448695
4058,65,45,1.611000,-0.276116,1.549978,-0.439193
4058,65,45,1.611000,-0.269981,1.552643,-0.429674
4058,65,45,1.610000,-0.263845,1.554285,-0.419878
4058,65,45,1.609000,-0.257709,1.555865,-0.410079
4058,65,45,1.608000,-0.251573,1.557384,-0.400276
4058,65,46,1.602000,-0.245437,1.553990,-0.389254
4058,65,46,1.597000,-0.239301,1.551492,-0.378527
4058,65,46,1.597000,-0.233165,1.553785,-0.369000
4058,65,46,1.595000,-0.227029,1.554071,-0.359009
4058,65,46,1.594000,-0.220893,1.555269,-0.349247
4058,65,46,1.588000,-0.214757,1.551521,-0.338419
4058,65,46,1.582000,-0.208621,1.547698,-0.327650
4058,65,46,1.582000,-0.202485,1.549679,-0.318147
4058,65,46,1.582000,-0.196349,1.551602,-0.308633
4058,65,47,1.580000,-0.190214,1.551503,-0.298728
4058,65,47,1.580000,-0.184078,1.553307,-0.289203
4058,65,47,1.580000,-0.177942,1.555052,-0.279667
4058,65,47,1.580000,-0.171806,1.556739,-0.270120
4058,65,47,1.580000,-0.165670,1.558367,-0.260563
4058,65,47,1.569000,-0.159534,1.549076,-0.249248
4058,65,47,1.563000,-0.153398,1.544647,-0.238822
4058,65,47,1.562000,-0.147262,1.545094,-0.229193
4058,65,47,1.562000,-0.141126,1.546471,-0.219708
4058,65,47,1.562000,-0.134990,1.547790,-0.210215
4058,65,47,1.563000,-0.128854,1.550042,-0.200842
4058,65,48,1.563000,-0.122718,1.551245,-0.191328
4058,65,48,1.564000,-0.116582,1.553384,-0.181922
4058,65,48,1.563000,-0.110447,1.553477,-0.172277
4058,65,48,1.559000,-0.104311,1.550526,-0.162326
4058,65,48,1.551000,-0.098175,1.543532,-0.152024
4058,65,48,1.551000,-0.092039,1.544435,-0.142551
4058,65,48,1.551000,-0.085903,1.545281,-0.133072
4058,65,48,1.551000,-0.079767,1.546068,-0.123587
4058,65,48,1.548000,-0.073631,1.543806,-0.113878
4058,65,48,1.551000,-0.067495,1.547468,-0.104605
4058,65,49,1.551000,-0.061359,1.548081,-0.095108
4058,65,49,1.544000,-0.055223,1.541646,-0.085221
4058,65,49,1.544000,-0.049087,1.542140,-0.075760
4058,65,49,1.544000,-0.042951,1.542576,-0.066297
4058,65,49,1.544000,-0.036815,1.542954,-0.056830
4058,65,49,1.544000,-0.030680,1.543273,-0.047362
4058,65,49,1.539000,-0.024544,1.538537,-0.037769
4058,65,49,1.544000,-0.018408,1.543738,-0.028420
4058,65,49,1.544000,-0.012272,1.543884,-0.018947
4058,65,49,1.544000,-0.006136,1.543971,-0.009474
4058,65,50,1.544000,0.000000,1.544000,0.000000
4058,65,50,1.544000,0.006136,1.543971,0.009474
4058,65,50,1.542000,0.012272,1.541884,0.018923
4058,65,50,1.528000,0.018408,1.527741,0.028126
4058,65,50,1.528000,0.024544,1.527540,0.037499
4058,65,50,1.528000,0.030680,1.527281,0.046871
4058,65,50,1.545000,0.036816,1.543953,0.056867
4058,65,50,1.545000,0.042952,1.543575,0.066340
4058,65,50,1.548000,0.049087,1.546135,0.075957
4058,65,50,1.548000,0.055223,1.545640,0.085442
4058,65,50,1.546000,0.061359,1.543091,0.094802
4058,65,51,1.545000,0.067495,1.541482,0.104201
4058,65,51,1.545000,0.073631,1.540814,0.113657
4058,65,51,1.545000,0.079767,1.540087,0.123109
4058,65,51,1.545000,0.085903,1.539303,0.132557
4058,65,51,1.545000,0.092039,1.538461,0.141999
4058,65,51,1.547000,0.098175,1.539551,0.151633
4058,65,51,1.547000,0.104311,1.538591,0.161076
4058,65,51,1.547000,0.110447,1.537574,0.170514
4058,65,51,1.544000,0.116583,1.533519,0.179596
4058,65,51,1.544000,0.122719,1.532388,0.189002
4058,65,51,1.544000,0.128854,1.531200,0.198401
4058,65,52,1.552000,0.134990,1.537881,0.208869
4058,65,52,1.557000,0.141126,1.541521,0.219005
4058,65,52,1.559000,0.147262,1.542126,0.228753
4058,65,52,1.559000,0.153398,1.540694,0.238211
4058,65,52,1.559000,0.159534,1.539203,0.247660
4058,65,52,1.557000,0.165670,1.535682,0.256770
4058,65,52,1.554000,0.171806,1.531121,0.265675
4058,65,52,1.553000,0.177942,1.528478,0.274888
4058,65,52,1.553000,0.184078,1.526763,0.284261
4058,65,52,1.551000,0.190214,1.523026,0.293246
4058,65,53,1.554000,0.196350,1.524140,0.303170
4058,65,53,1.551000,0.202486,1.519313,0.311913
4058,65,53,1.557000,0.208621,1.523240,0.322473
4058,65,53,1.557000,0.214757,1.521233,0.331813
4058,65,53,1.567000,0.220893,1.528925,0.343332
4058,65,53,1.573000,0.227029,1.532636,0.354057
4058,65,53,1.576000,0.233165,1.533353,0.364148
4058,65,53,1.576000,0.239301,1.531090,0.373549
4058,65,53,1.576000,0.245437,1.528769,0.382937
4058,65,53,1.577000,0.251573,1.527359,0.392559
4058,65,54,1.577000,0.257709,1.524922,0.401923
4058,65,54,1.583000,0.263845,1.528219,0.412837
4058,65,54,1.583000,0.269981,1.525657,0.422206
4058,65,54,1.583000,0.276117,1.523038,0.431560
4058,65,54,1.583000,0.282253,1.520361,0.440897
4058,65,54,1.586000,0.288388,1.520504,0.451070
4058,65,54,1.586000,0.294524,1.517707,0.460392
4058,65,54,1.589000,0.300660,1.517719,0.470584
4058,65,54,1.592000,0.306796,1.517663,0.480794
4058,65,54,1.592000,0.312932,1.514685,0.490097
4058,65,55,1.599000,0.319068,1.518296,0.501577
4060,65,44,1.645000,-0.319068,1.561974,-0.516006
4060,65,44,1.635000,-0.312932,1.555596,-0.503334
4060,65,45,1.634000,-0.306796,1.557702,-0.493478
4060,65,45,1.629000,-0.300660,1.555925,-0.482430
4060,65,45,1.629000,-0.294524,1.558856,-0.472874
4060,65,45,1.611000,-0.288388,1.544471,-0.458180
4060,65,45,1.610000,-0.282252,1.546293,-0.448417
4060,65,45,1.610000,-0.276116,1.549015,-0.438920
4060,65,45,1.610000,-0.269981,1.551680,-0.429407
4060,65,45,1.604000,-0.263845,1.548493,-0.418314
4060,65,45,1.599000,-0.257709,1.546195,-0.407530
4060,65,46,1.599000,-0.251573,1.548667,-0.398035
4060,65,46,1.594000,-0.245437,1.546230,-0.387310
4060,65,46,1.594000,-0.239301,1.548577,-0.377816
4060,65,46,1.592000,-0.233165,1.548920,-0.367844
4060,65,46,1.592000,-0.227029,1.551148,-0.358334
4060,65,46,1.584000,-0.220893,1.545512,-0.347056
4060,65,46,1.584000,-0.214757,1.547613,-0.337567
4060,65,46,1.580000,-0.208621,1.545742,-0.327236
4060,65,46,1.582000,-0.202485,1.549679,-0.318147
4060,65,46,1.584000,-0.196349,1.553564,-0.309023
4060,65,46,1.588000,-0.190214,1.559359,-0.300241
4060,65,47,1.582000,-0.184078,1.555273,-0.289569
4060,65,47,1.582000,-0.177942,1.557020,-0.280021
4060,65,47,1.581000,-0.171806,1.557724,-0.270291
4060,65,47,1.573000,-0.165670,1.551463,-0.259408
4060,65,47,1.572000,-0.159534,1.552038,-0.249725
4060,65,47,1.568000,-0.153398,1.549588,-0.239586
4060,65,47,1.568000,-0.147262,1.551029,-0.230073
4060,65,47,1.565000,-0.141126,1.549441,-0.220130
4060,65,47,1.565000,-0.134990,1.550763,-0.210619
4060,65,47,1.559000,-0.128854,1.546076,-0.200328
4060,65,48,1.558000,-0.122718,1.546283,-0.190716
4060,65,48,1.559000,-0.116582,1.548417,-0.181341
4060,65,48,1.550000,-0.110447,1.540556,-0.170844
4060,65,48,1.544000,-0.104311,1.535608,-0.160764
4060,65,48,1.538000,-0.098175,1.530594,-0.150750
4060,65,48,1.542000,-0.092039,1.535473,-0.141724
4060,65,48,1.542000,-0.085903,1.536314,-0.132299
4060,65,48,1.542000,-0.079767,1.537097,-0.122870
4060,65,48,1.542000,-0.073631,1.537822,-0.113436
4060,65,48,1.543000,-0.067495,1.539487,-0.104066
4060,65,49,1.546000,-0.061359,1.543091,-0.094802
4060,65,49,1.546000,-0.055223,1.543643,-0.085332
4060,65,49,1.541000,-0.049087,1.539144,-0.075613
4060,65,49,1.546000,-0.042951,1.544574,-0.066382
4060,65,49,1.538000,-0.036815,1.536958,-0.056609
4060,65,49,1.538000,-0.030680,1.537276,-0.047178
4060,65,49,1.546000,-0.024544,1.545534,-0.037941
4060,65,49,1.546000,-0.018408,1.545738,-0.028457
4060,65,49,1.546000,-0.012272,1.545884,-0.018972
4060,65,49,1.546000,-0.006136,1.545971,-0.009486
4060,65,50,1.543000,0.000000,1.543000,0.000000
4060,65,50,1.543000,0.006136,1.542971,0.009468
4060,65,50,1.543000,0.012272,1.542884,0.018935
4060,65,50,1.543000,0.018408,1.542739,0.028402
4060,65,50,1.547000,0.024544,1.546534,0.037965
4060,65,50,1.547000,0.030680,1.546272,0.047454
4060,65,50,1.547000,0.036816,1.545952,0.056941
4060,65,50,1.545000,0.042952,1.543575,0.066340
4060,65,50,1.545000,0.049087,1.543139,0.075810
4060,65,50,1.543000,0.055223,1.540648,0.085166
4060,65,50,1.543000,0.061359,1.540096,0.094618
4060,65,51,1.543000,0.067495,1.539487,0.104066
4060,65,51,1.543000,0.073631,1.538819,0.113510
4060,65,51,1.543000,0.079767,1.538094,0.122950
4060,65,51,1.545000,0.085903,1.539303,0.132557
4060,65,51,1.546000,0.092039,1.539456,0.142091
4060,65,51,1.546000,0.098175,1.538556,0.151535
4060,65,51,1.547000,0.104311,1.538591,0.161076
4060,65,51,1.545000,0.110447,1.535586,0.170293
4060,65,51,1.541000,0.116583,1.530540,0.179247
4060,65,51,1.541000,0.122719,1.529411,0.188635
4060,65,51,1.538000,0.128854,1.525250,0.197630
4060,65,52,1.538000,0.134990,1.524008,0.206985
4060,65,52,1.553000,0.141126,1.537560,0.218442
4060,65,52,1.562000,0.147262,1.545094,0.229193
4060,65,52,1.565000,0.153398,1.546623,0.239128
