FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
16218,75,46,2.585000,-0.134990,2.561483,-0.347891
16218,75,46,2.583000,-0.128854,2.561586,-0.331910
16218,75,46,2.583000,-0.122718,2.563575,-0.316187
16218,75,47,2.577000,-0.116582,2.559507,-0.299753
16218,75,47,2.577000,-0.110447,2.561298,-0.284042
16218,75,47,2.564000,-0.104311,2.550063,-0.266968
16218,75,47,2.559000,-0.098175,2.546678,-0.250826
16218,75,47,2.551000,-0.092039,2.540203,-0.234460
16218,75,47,2.543000,-0.085903,2.533623,-0.218182
16218,75,47,2.537000,-0.079767,2.528933,-0.202154
16218,75,48,2.537000,-0.073631,2.530126,-0.186633
16218,75,48,2.536000,-0.067495,2.530226,-0.171038
16218,75,48,2.536000,-0.061359,2.531228,-0.155509
16218,75,48,2.537000,-0.055223,2.533132,-0.140030
16218,75,48,2.540000,-0.049087,2.536940,-0.124632
16218,75,48,2.536000,-0.042951,2.533661,-0.108891
16218,75,49,2.536000,-0.036815,2.534282,-0.093343
16218,75,49,2.536000,-0.030680,2.534807,-0.077791
16218,75,49,2.535000,-0.024544,2.534237,-0.062212
16218,75,49,2.532000,-0.018408,2.531571,-0.046606
16218,75,49,2.526000,-0.012272,2.525810,-0.030998
16218,75,49,2.525000,-0.006136,2.524953,-0.015493
16218,75,50,2.526000,0.000000,2.526000,0.000000
16218,75,50,2.526000,0.006136,2.525952,0.015499
16218,75,50,2.530000,0.012272,2.529809,0.031047
16218,75,50,2.530000,0.018408,2.529571,0.046569
16218,75,50,2.530000,0.024544,2.529238,0.062089
16218,75,50,2.530000,0.030680,2.528809,0.077607
16218,75,50,2.533000,0.036816,2.531284,0.093233
16218,75,51,2.533000,0.042952,2.530664,0.108763
16218,75,51,2.535000,0.049087,2.531947,0.124387
16218,75,51,2.534000,0.055223,2.530137,0.139865
16218,75,51,2.535000,0.061359,2.530229,0.155448
16218,75,51,2.538000,0.067495,2.532221,0.171173
16218,75,51,2.539000,0.073631,2.532120,0.186781
16218,75,52,2.539000,0.079767,2.530927,0.202314
16218,75,52,2.539000,0.085903,2.529638,0.217840
16218,75,52,2.537000,0.092039,2.526262,0.233173
16218,75,52,2.537000,0.098175,2.524784,0.248670
16218,75,52,2.537000,0.104311,2.523210,0.264157
16218,75,52,2.549000,0.110447,2.533469,0.280957
16218,75,52,2.553000,0.116583,2.535670,0.296962
16218,75,53,2.554000,0.122719,2.534793,0.312637
16218,75,53,2.556000,0.128854,2.534810,0.328441
16218,75,53,2.554000,0.134990,2.530765,0.343719
16218,75,53,2.557000,0.141126,2.531579,0.359663
16218,75,53,2.559000,0.147262,2.531303,0.375483
16218,75,53,2.560000,0.153398,2.529939,0.391161
16218,75,54,2.572000,0.159534,2.539339,0.408583
16218,75,54,2.576000,0.165670,2.540730,0.424816
16218,75,54,2.587000,0.171806,2.548913,0.442279
16218,75,54,2.587000,0.177942,2.546151,0.457910
16218,75,54,2.589000,0.184078,2.545260,0.473890
16218,75,54,2.589000,0.190214,2.542304,0.489499
16218,75,55,2.599000,0.196350,2.549061,0.507040
16219,75,44,2.619000,-0.196349,2.568677,-0.510941
16219,75,45,2.618000,-0.190214,2.570781,-0.494982
16219,75,45,2.616000,-0.184078,2.571804,-0.478832
16219,75,45,2.612000,-0.177942,2.570757,-0.462335
16219,75,45,2.611000,-0.171806,2.572560,-0.446381
16219,75,45,2.609000,-0.165670,2.573278,-0.430258
16219,75,45,2.604000,-0.159534,2.570933,-0.413666
16219,75,46,2.604000,-0.153398,2.573423,-0.397884
16219,75,46,2.600000,-0.147262,2.571859,-0.381499
16219,75,46,2.589000,-0.141126,2.563261,-0.364164
16219,75,46,2.587000,-0.134990,2.563465,-0.348160
16219,75,46,2.586000,-0.128854,2.564561,-0.332296
16219,75,46,2.586000,-0.122718,2.566552,-0.316554
16219,75,46,2.585000,-0.116582,2.567453,-0.300684
16219,75,47,2.579000,-0.110447,2.563286,-0.284263
16219,75,47,2.576000,-0.104311,2.561998,-0.268217
16219,75,47,2.563000,-0.098175,2.550658,-0.251218
16219,75,47,2.558000,-0.092039,2.547173,-0.235103
16219,75,47,2.557000,-0.085903,2.547571,-0.219384
16219,75,47,2.553000,-0.079767,2.544882,-0.203429
16219,75,48,2.544000,-0.073631,2.537107,-0.187148
16219,75,48,2.547000,-0.067495,2.541201,-0.171780
16219,75,48,2.544000,-0.061359,2.539212,-0.156000
16219,75,48,2.544000,-0.055223,2.540122,-0.140417
16219,75,48,2.544000,-0.049087,2.540936,-0.124828
16219,75,48,2.544000,-0.042951,2.541654,-0.109235
16219,75,49,2.538000,-0.036815,2.536280,-0.093417
16219,75,49,2.536000,-0.030680,2.534807,-0.077791
16219,75,49,2.536000,-0.024544,2.535236,-0.062236
16219,75,49,2.534000,-0.018408,2.533571,-0.046643
16219,75,49,2.532000,-0.012272,2.531809,-0.031071
16219,75,49,2.532000,-0.006136,2.531952,-0.015536
16219,75,50,2.534000,0.000000,2.534000,0.000000
16219,75,50,2.534000,0.006136,2.533952,0.015548
16219,75,50,2.530000,0.012272,2.529809,0.031047
16219,75,50,2.532000,0.018408,2.531571,0.046606
16219,75,50,2.530000,0.024544,2.529238,0.062089
16219,75,50,2.529000,0.030680,2.527810,0.077577
16219,75,50,2.529000,0.036816,2.527286,0.093086
16219,75,51,2.532000,0.042952,2.529665,0.108720
16219,75,51,2.539000,0.049087,2.535942,0.124583
16219,75,51,2.539000,0.055223,2.535130,0.140141
16219,75,51,2.543000,0.061359,2.538214,0.155939
16219,75,51,2.543000,0.067495,2.537210,0.171510
16219,75,51,2.543000,0.073631,2.536110,0.187075
16219,75,52,2.544000,0.079767,2.535911,0.202712
16219,75,52,2.544000,0.085903,2.534619,0.218269
16219,75,52,2.544000,0.092039,2.533232,0.233817
16219,75,52,2.544000,0.098175,2.531750,0.249356
16219,75,52,2.544000,0.104311,2.530172,0.264886
16219,75,52,2.544000,0.110447,2.528499,0.280405
16219,75,52,2.544000,0.116583,2.526731,0.295915
16219,75,53,2.552000,0.122719,2.532808,0.312392
16219,75,53,2.553000,0.128854,2.531835,0.328056
16219,75,53,2.555000,0.134990,2.531756,0.343854
16219,75,53,2.560000,0.141126,2.534549,0.360085
16219,75,53,2.560000,0.147262,2.532292,0.375630
16219,75,53,2.565000,0.153398,2.534881,0.391925
16219,75,54,2.568000,0.159534,2.535390,0.407948
16219,75,54,2.584000,0.165670,2.548620,0.426136
16219,75,54,2.584000,0.171806,2.545958,0.441766
16219,75,54,2.584000,0.177942,2.543199,0.457379
16219,75,54,2.585000,0.184078,2.541328,0.473158
16219,75,54,2.595000,0.190214,2.548196,0.490633
16219,75,55,2.601000,0.196350,2.551023,0.507430
16221,75,44,2.627000,-0.196349,2.576523,-0.512502
16221,75,45,2.627000,-0.190214,2.579619,-0.496683
16221,75,45,2.627000,-0.184078,2.582618,-0.480846
16221,75,45,2.623000,-0.177942,2.581583,-0.464282
16221,75,45,2.618000,-0.171806,2.579457,-0.447578
16221,75,45,2.614000,-0.165670,2.578209,-0.431083
16221,75,45,2.597000,-0.159534,2.564022,-0.412554
16221,75,46,2.595000,-0.153398,2.564528,-0.396509
16221,75,46,2.594000,-0.147262,2.565924,-0.380619
16221,75,46,2.595000,-0.141126,2.569201,-0.365008
16221,75,46,2.592000,-0.134990,2.568420,-0.348833
16221,75,46,2.592000,-0.128854,2.570512,-0.333067
16221,75,46,2.592000,-0.122718,2.572507,-0.317288
16221,75,46,2.589000,-0.116582,2.571426,-0.301149
16221,75,47,2.582000,-0.110447,2.566268,-0.284594
16221,75,47,2.567000,-0.104311,2.553047,-0.267280
16221,75,47,2.564000,-0.098175,2.551654,-0.251316
16221,75,47,2.550000,-0.092039,2.539207,-0.234368
16221,75,47,2.546000,-0.085903,2.536612,-0.218440
16221,75,47,2.546000,-0.079767,2.537904,-0.202871
16221,75,48,2.544000,-0.073631,2.537107,-0.187148
16221,75,48,2.543000,-0.067495,2.537210,-0.171510
16221,75,48,2.543000,-0.061359,2.538214,-0.155938
16221,75,48,2.543000,-0.055223,2.539123,-0.140361
16221,75,48,2.543000,-0.049087,2.539937,-0.124779
16221,75,48,2.543000,-0.042951,2.540655,-0.109192
16221,75,49,2.539000,-0.036815,2.537280,-0.093453
16221,75,49,2.537000,-0.030680,2.535806,-0.077822
16221,75,49,2.534000,-0.024544,2.533237,-0.062187
16221,75,49,2.532000,-0.018408,2.531571,-0.046606
16221,75,49,2.532000,-0.012272,2.531809,-0.031071
16221,75,49,2.531000,-0.006136,2.530952,-0.015530
16221,75,50,2.531000,0.000000,2.531000,0.000000
16221,75,50,2.527000,0.006136,2.526952,0.015506
16221,75,50,2.531000,0.012272,2.530809,0.031059
16221,75,50,2.531000,0.018408,2.530571,0.046588
16221,75,50,2.533000,0.024544,2.532237,0.062163
16221,75,50,2.533000,0.030680,2.531808,0.077699
16221,75,50,2.533000,0.036816,2.531284,0.093233
16221,75,51,2.533000,0.042952,2.530664,0.108763
16221,75,51,2.535000,0.049087,2.531947,0.124387
16221,75,51,2.536000,0.055223,2.532134,0.139975
16221,75,51,2.536000,0.061359,2.531228,0.155510
16221,75,51,2.536000,0.067495,2.530226,0.171038
16221,75,51,2.536000,0.073631,2.529129,0.186560
16221,75,52,2.537000,0.079767,2.528933,0.202154
16221,75,52,2.537000,0.085903,2.527645,0.217668
16221,75,52,2.537000,0.092039,2.526262,0.233173
16221,75,52,2.537000,0.098175,2.524784,0.248670
16221,75,52,2.540000,0.104311,2.526194,0.264469
16221,75,52,2.541000,0.110447,2.525517,0.280075
16221,75,52,2.546000,0.116583,2.528718,0.296147
16221,75,53,2.546000,0.122719,2.526853,0.311658
16221,75,53,2.544000,0.128854,2.522910,0.326899
16221,75,53,2.546000,0.134990,2.522838,0.342643
16221,75,53,2.562000,0.141126,2.536529,0.360367
16221,75,53,2.562000,0.147262,2.534270,0.375924
16221,75,53,2.563000,0.153398,2.532904,0.391619
16221,75,54,2.572000,0.159534,2.539339,0.408583
16221,75,54,2.576000,0.165670,2.540730,0.424816
16221,75,54,2.577000,0.171806,2.539060,0.440569
16221,75,54,2.591000,0.177942,2.550088,0.458618
16221,75,54,2.594000,0.184078,2.550176,0.474806
16221,75,54,2.595000,0.190214,2.548196,0.490633
16221,75,55,2.599000,0.196350,2.549061,0.507040
16222,75,44,2.627000,-0.196349,2.576523,-0.512502
16222,75,45,2.619000,-0.190214,2.571763,-0.495171
16222,75,45,2.611000,-0.184078,2.566889,-0.477917
16222,75,45,2.610000,-0.177942,2.568788,-0.461981
16222,75,45,2.610000,-0.171806,2.571575,-0.446210
16222,75,45,2.609000,-0.165670,2.573278,-0.430258
16222,75,45,2.607000,-0.159534,2.573895,-0.414143
16222,75,46,2.597000,-0.153398,2.566505,-0.396814
16222,75,46,2.592000,-0.147262,2.563946,-0.380325
16222,75,46,2.592000,-0.141126,2.566231,-0.364586
16222,75,46,2.592000,-0.134990,2.568420,-0.348833
16222,75,46,2.587000,-0.128854,2.565553,-0.332424
16222,75,46,2.587000,-0.122718,2.567544,-0.316676
16222,75,46,2.585000,-0.116582,2.567453,-0.300684
16222,75,47,2.576000,-0.110447,2.560304,-0.283932
16222,75,47,2.563000,-0.104311,2.549069,-0.266864
16222,75,47,2.556000,-0.098175,2.543692,-0.250532
16222,75,47,2.556000,-0.092039,2.545182,-0.234919
16222,75,47,2.553000,-0.085903,2.543586,-0.219040
16222,75,47,2.546000,-0.079767,2.537904,-0.202871
16222,75,48,2.541000,-0.073631,2.534115,-0.186927
16222,75,48,2.537000,-0.067495,2.531223,-0.171105
16222,75,48,2.541000,-0.061359,2.536218,-0.155816
16222,75,48,2.541000,-0.055223,2.537126,-0.140251
16222,75,48,2.541000,-0.049087,2.537939,-0.124681
16222,75,48,2.537000,-0.042951,2.534660,-0.108934
16222,75,49,2.537000,-0.036815,2.535281,-0.093380
16222,75,49,2.532000,-0.030680,2.530809,-0.077668
16222,75,49,2.527000,-0.024544,2.526239,-0.062016
16222,75,49,2.527000,-0.018408,2.526572,-0.046514
16222,75,49,2.527000,-0.012272,2.526810,-0.031010
16222,75,49,2.527000,-0.006136,2.526952,-0.015505
16222,75,50,2.528000,0.000000,2.528000,0.000000
16222,75,50,2.528000,0.006136,2.527953,0.015512
16222,75,50,2.528000,0.012272,2.527810,0.031023
16222,75,50,2.528000,0.018408,2.527572,0.046532
16222,75,50,2.527000,0.024544,2.526239,0.062016
16222,75,50,2.527000,0.030680,2.525811,0.077515
16222,75,50,2.530000,0.036816,2.528286,0.093122
16222,75,51,2.534000,0.042952,2.531663,0.108806
16222,75,51,2.534000,0.049087,2.530948,0.124338
16222,75,51,2.544000,0.055223,2.540122,0.140417
16222,75,51,2.544000,0.061359,2.539212,0.156000
16222,75,51,2.544000,0.067495,2.538207,0.171577
16222,75,51,2.540000,0.073631,2.533118,0.186854
16222,75,52,2.544000,0.079767,2.535911,0.202712
16222,75,52,2.540000,0.085903,2.530634,0.217925
16222,75,52,2.540000,0.092039,2.529249,0.233449
16222,75,52,2.540000,0.098175,2.527769,0.248964
16222,75,52,2.544000,0.104311,2.530172,0.264886
16222,75,52,2.544000,0.110447,2.528499,0.280405
16222,75,52,2.545000,0.116583,2.527724,0.296031
16222,75,53,2.545000,0.122719,2.525860,0.311535
16222,75,53,2.545000,0.128854,2.523901,0.327028
16222,75,53,2.546000,0.134990,2.522838,0.342643
16222,75,53,2.546000,0.141126,2.520688,0.358116
16222,75,53,2.550000,0.147262,2.522400,0.374163
16222,75,53,2.566000,0.153398,2.535869,0.392078
16222,75,54,2.569000,0.159534,2.536377,0.408107
16222,75,54,2.578000,0.165670,2.542702,0.425146
16222,75,54,2.580000,0.171806,2.542016,0.441082
16222,75,54,2.581000,0.177942,2.540246,0.456848
16222,75,54,2.586000,0.184078,2.542311,0.473341
16222,75,54,2.589000,0.190214,2.542304,0.489499
16222,75,55,2.589000,0.196350,2.539253,0.505089
16224,75,44,2.626000,-0.196349,2.575542,-0.512307
16224,75,45,2.623000,-0.190214,2.575691,-0.495927
16224,75,45,2.620000,-0.184078,2.575736,-0.479564
16224,75,45,2.618000,-0.177942,2.576662,-0.463397
16224,75,45,2.615000,-0.171806,2.576501,-0.447065
16224,75,45,2.615000,-0.165670,2.579196,-0.431248
16224,75,45,2.608000,-0.159534,2.574882,-0.414302
16224,75,46,2.601000,-0.153398,2.570458,-0.397425
16224,75,46,2.601000,-0.147262,2.572848,-0.381646
16224,75,46,2.601000,-0.141126,2.575141,-0.365852
16224,75,46,2.597000,-0.134990,2.573374,-0.349506
16224,75,46,2.596000,-0.128854,2.574478,-0.333581
16224,75,46,2.593000,-0.122718,2.573499,-0.317411
16224,75,46,2.590000,-0.116582,2.572419,-0.301265
16224,75,47,2.590000,-0.110447,2.574219,-0.285475
16224,75,47,2.580000,-0.104311,2.565977,-0.268634
16224,75,47,2.556000,-0.098175,2.543692,-0.250532
16224,75,47,2.547000,-0.092039,2.536220,-0.234092
16224,75,47,2.546000,-0.085903,2.536612,-0.218440
16224,75,47,2.546000,-0.079767,2.537904,-0.202871
16224,75,48,2.546000,-0.073631,2.539102,-0.187295
16224,75,48,2.543000,-0.067495,2.537210,-0.171510
16224,75,48,2.544000,-0.061359,2.539212,-0.156000
16224,75,48,2.544000,-0.055223,2.540122,-0.140417
16224,75,48,2.544000,-0.049087,2.540936,-0.124828
16224,75,48,2.538000,-0.042951,2.535659,-0.108977
16224,75,49,2.538000,-0.036815,2.536280,-0.093417
16224,75,49,2.532000,-0.030680,2.530809,-0.077668
16224,75,49,2.530000,-0.024544,2.529238,-0.062089
16224,75,49,2.530000,-0.018408,2.529571,-0.046569
16224,75,49,2.528000,-0.012272,2.527810,-0.031022
16224,75,49,2.530000,-0.006136,2.529952,-0.015524
16224,75,50,2.538000,0.000000,2.538000,0.000000
16224,75,50,2.538000,0.006136,2.537952,0.015573
16224,75,50,2.528000,0.012272,2.527810,0.031023
16224,75,50,2.532000,0.018408,2.531571,0.046606
16224,75,50,2.528000,0.024544,2.527239,0.062040
16224,75,50,2.528000,0.030680,2.526810,0.077546
16224,75,50,2.529000,0.036816,2.527286,0.093086
16224,75,51,2.532000,0.042952,2.529665,0.108720
16224,75,51,2.541000,0.049087,2.537939,0.124681
16224,75,51,2.544000,0.055223,2.540122,0.140417
16224,75,51,2.544000,0.061359,2.539212,0.156000
16224,75,51,2.544000,0.067495,2.538207,0.171577
16224,75,51,2.544000,0.073631,2.537107,0.187148
16224,75,52,2.543000,0.079767,2.534914,0.202633
16224,75,52,2.541000,0.085903,2.531630,0.218011
16224,75,52,2.541000,0.092039,2.530245,0.233541
16224,75,52,2.541000,0.098175,2.528764,0.249062
16224,75,52,2.543000,0.104311,2.529178,0.264781
16224,75,52,2.546000,0.110447,2.530487,0.280626
16224,75,52,2.549000,0.116583,2.531697,0.296496
16224,75,53,2.550000,0.122719,2.530823,0.312147
16224,75,53,2.550000,0.128854,2.528860,0.327670
16224,75,53,2.552000,0.134990,2.528784,0.343450
16224,75,53,2.557000,0.141126,2.531579,0.359663
16224,75,53,2.559000,0.147262,2.531303,0.375483
16224,75,53,2.559000,0.153398,2.528951,0.391008
16224,75,54,2.565000,0.159534,2.532428,0.407471
16224,75,54,2.577000,0.165670,2.541716,0.424981
16224,75,54,2.582000,0.171806,2.543987,0.441424
16224,75,54,2.587000,0.177942,2.546151,0.457910
16224,75,54,2.590000,0.184078,2.546243,0.474073
16224,75,54,2.592000,0.190214,2.545250,0.490066
16224,75,55,2.595000,0.196350,2.545138,0.506260
16225,75,44,2.622000,-0.196349,2.571619,-0.511527
16225,75,45,2.619000,-0.190214,2.571763,-0.495171
16225,75,45,2.619000,-0.184078,2.574753,-0.479381
16225,75,45,2.618000,-0.177942,2.576662,-0.463397
16225,75,45,2.613000,-0.171806,2.574530,-0.446723
16225,75,45,2.611000,-0.165670,2.575251,-0.430588
16225,75,45,2.599000,-0.159534,2.565996,-0.412872
16225,75,46,2.596000,-0.153398,2.565517,-0.396661
16225,75,46,2.596000,-0.147262,2.567902,-0.380912
16225,75,46,2.594000,-0.141126,2.568211,-0.364867
16225,75,46,2.594000,-0.134990,2.570402,-0.349102
16225,75,46,2.593000,-0.128854,2.571503,-0.333195
16225,75,46,2.587000,-0.122718,2.567544,-0.316676
16225,75,46,2.585000,-0.116582,2.567453,-0.300684
16225,75,47,2.574000,-0.110447,2.558316,-0.283712
16225,75,47,2.566000,-0.104311,2.552053,-0.267176
16225,75,47,2.558000,-0.098175,2.545683,-0.250728
16225,75,47,2.555000,-0.092039,2.544186,-0.234827
16225,75,47,2.554000,-0.085903,2.544582,-0.219126
16225,75,47,2.547000,-0.079767,2.538901,-0.202951
16225,75,48,2.546000,-0.073631,2.539102,-0.187295
16225,75,48,2.540000,-0.067495,2.534217,-0.171307
16225,75,48,2.540000,-0.061359,2.535220,-0.155755
16225,75,48,2.539000,-0.055223,2.535130,-0.140141
16225,75,48,2.538000,-0.049087,2.534943,-0.124534
16225,75,48,2.537000,-0.042951,2.534660,-0.108934
16225,75,49,2.537000,-0.036815,2.535281,-0.093380
16225,75,49,2.533000,-0.030680,2.531808,-0.077699
16225,75,49,2.533000,-0.024544,2.532237,-0.062163
16225,75,49,2.531000,-0.018408,2.530571,-0.046587
16225,75,49,2.533000,-0.012272,2.532809,-0.031084
16225,75,49,2.533000,-0.006136,2.532952,-0.015542
16225,75,50,2.534000,0.000000,2.534000,0.000000
16225,75,50,2.531000,0.006136,2.530952,0.015530
16225,75,50,2.536000,0.012272,2.535809,0.031121
16225,75,50,2.526000,0.018408,2.525572,0.046496
16225,75,50,2.536000,0.024544,2.535236,0.062237
16225,75,50,2.536000,0.030680,2.534807,0.077791
16225,75,50,2.536000,0.036816,2.534282,0.093343
16225,75,51,2.536000,0.042952,2.533661,0.108892
16225,75,51,2.539000,0.049087,2.535942,0.124583
16225,75,51,2.538000,0.055223,2.534131,0.140086
16225,75,51,2.538000,0.061359,2.533224,0.155632
16225,75,51,2.538000,0.067495,2.532221,0.171173
16225,75,51,2.538000,0.073631,2.531123,0.186707
16225,75,52,2.538000,0.079767,2.529930,0.202234
16225,75,52,2.540000,0.085903,2.530634,0.217925
16225,75,52,2.540000,0.092039,2.529249,0.233449
16225,75,52,2.541000,0.098175,2.528764,0.249062
16225,75,52,2.545000,0.104311,2.531167,0.264990
16225,75,52,2.545000,0.110447,2.529493,0.280516
16225,75,52,2.549000,0.116583,2.531697,0.296496
16225,75,53,2.550000,0.122719,2.530823,0.312147
16225,75,53,2.552000,0.128854,2.530843,0.327927
16225,75,53,2.553000,0.134990,2.529774,0.343585
16225,75,53,2.556000,0.141126,2.530589,0.359523
16225,75,53,2.558000,0.147262,2.530314,0.375337
16225,75,53,2.559000,0.153398,2.528951,0.391008
16225,75,54,2.574000,0.159534,2.541314,0.408901
16225,75,54,2.576000,0.165670,2.540730,0.424816
16225,75,54,2.576000,0.171806,2.538075,0.440398
16225,75,54,2.576000,0.177942,2.535325,0.455963
16225,75,54,2.583000,0.184078,2.539361,0.472792
16225,75,54,2.592000,0.190214,2.545250,0.490066
16225,75,55,2.597000,0.196350,2.547099,0.506650
16227,75,44,2.627000,-0.196349,2.576523,-0.512502
16227,75,45,2.626000,-0.190214,2.578637,-0.496494
16227,75,45,2.618000,-0.184078,2.573770,-0.479198
16227,75,45,2.617000,-0.177942,2.575678,-0.463220
16227,75,45,2.610000,-0.171806,2.571575,-0.446210
16227,75,45,2.608000,-0.165670,2.572292,-0.430093
16227,75,45,2.607000,-0.159534,2.573895,-0.414143
16227,75,46,2.602000,-0.153398,2.571446,-0.397578
16227,75,46,2.600000,-0.147262,2.571859,-0.381499
16227,75,46,2.591000,-0.141126,2.565241,-0.364445
16227,75,46,2.597000,-0.134990,2.573374,-0.349506
16227,75,46,2.587000,-0.128854,2.565553,-0.332424
16227,75,46,2.592000,-0.122718,2.572507,-0.317288
16227,75,46,2.587000,-0.116582,2.569439,-0.300916
16227,75,47,2.585000,-0.110447,2.569250,-0.284924
16227,75,47,2.580000,-0.104311,2.565977,-0.268634
16227,75,47,2.563000,-0.098175,2.550658,-0.251218
16227,75,47,2.557000,-0.092039,2.546177,-0.235011
16227,75,47,2.545000,-0.085903,2.535616,-0.218354
16227,75,47,2.545000,-0.079767,2.536908,-0.202792
16227,75,48,2.539000,-0.073631,2.532121,-0.186780
16227,75,48,2.539000,-0.067495,2.533219,-0.171240
